"x","y","(b)sx","(b)sy","(b)sz","(c)sx","(c)sy","(c)sz"
2.7975134581966254,1.0422108961908998,0.030551862273843176,-0.006512729985524364,0.01861282585479177,0.03832824021925051,0.012595452288260122,3.3059344879682317e-9
2.7975134581966254,1.1519173063162575,0.03636414266817486,-0.00592128629297294,0.02104941421613291,0.04488650673865631,0.015342067656239262,3.7507371479506e-9
2.7975134581966254,1.2616237164416155,0.04166651473255859,-0.004874963033594568,0.02322973563246902,0.0508643740374385,0.018163534611710108,4.145205231148585e-9
2.7975134581966254,1.3713301265669733,0.045878167596152285,-0.0034008470139616945,0.024936250138894375,0.055631624119110115,0.020826651726152987,4.448863534511904e-9
2.7975134581966254,1.4810365366923313,0.048481676466159154,-0.0016010083074139243,0.025980999051735825,0.05862812409759498,0.023075620875767876,4.627410239710361e-9
2.7975134581966254,1.590742946817689,0.049134303808494185,0.00035970175351902986,0.02624173882693074,0.059478769464839085,0.024676592052412863,4.659423354091974e-9
2.7975134581966254,1.700449356943047,0.04774752129291853,0.002283854577655131,0.025687143763932045,0.05807604414073622,0.025463299496737035,4.540820580656302e-9
2.7975134581966254,1.8101557670684048,0.04450820696300864,0.003981510128642432,0.024383456253808687,0.0546038505409979,0.025370628914369902,4.285717447594095e-9
2.7975134581966254,1.9198621771937627,0.039834205613232795,0.005307987865191042,0.022480513646000247,0.049494938475046935,0.024446027157034634,3.9234266877019586e-9
2.7975134581966254,2.0295685873191207,0.034279473738863454,0.0061881322507943756,0.0201814754873122,0.0433361499324085,0.022835777718889682,3.492531465421056e-9
2.7975134581966254,2.1392749974444785,0.028419742329551387,0.006621283581592411,0.017705217936120666,0.036751383113837355,0.020751332267461724,3.0337825272785945e-9
2.7975134581966254,2.248981407569836,0.02275215193404863,0.006668340716353745,0.01525153121759432,0.030295564892926938,0.01842665556679489,2.5837058881261754e-9
2.7975134581966254,2.358687817695194,0.01763217984244832,0.006427906737183649,0.01297688631696393,0.02438409821202694,0.016078773544153768,2.1703126917155258e-9
2.7975134581966254,2.468394227820552,0.013254723512804385,0.006010445985892796,0.010984073589446109,0.019266731054449655,0.01388055371758763,1.8114408931180215e-9
2.7975134581966254,2.57810063794591,0.009671367234506111,0.005517661372073683,0.009324513005752476,0.01503994953183152,0.01194923718509612,1.515429679313507e-9
2.7975134581966254,2.6878070480712677,0.006827924221577083,0.00503057626852702,0.008009107490031617,0.011683185077333185,0.01034900027704085,1.2833139516332803e-9
2.7975134581966254,2.7975134581966254,0.004606123193810695,0.004606123275685254,0.007022720779079462,0.009102721880945226,0.00910268476344413,1.1116137984060193e-9
2.7975134581966254,2.9072198683219836,0.002858160348745208,0.004279744511886452,0.006338270307229315,0.007171160760350668,0.008207220726584188,9.949906567066624e-10
2.7975134581966254,3.0169262784473414,0.0014291132415088026,0.004070857747393285,0.005928095821529194,0.00575625149128884,0.007648446324485819,9.283666483131392e-10
2.7975134581966254,3.126632688572699,0.0001672709359379868,0.003988533339454031,0.005771822214283613,0.004738071351438328,0.0074128495847067995,9.083911652399412e-10
2.7975134581966254,3.236339098698057,-0.001074649204124127,0.00403564479536473,0.005860893977153968,0.004016632966359221,0.007495291069093828,9.343083372942429e-10
2.7975134581966254,3.346045508823415,-0.002443271014888473,0.004210595850072688,0.006200242352284453,0.0035131046342168045,0.007902592328811013,1.008315482324551e-9
2.7975134581966254,3.455751918948773,-0.004088929624281677,0.004506326323692074,0.006807339939368965,0.0031676258165736337,0.008653031759492138,1.1354436601010431e-9
2.9072198683219836,-3.455751918948773,0.0037962843790710753,0.002794092022177419,0.006152715744328557,0.00767494889355192,0.006946711794971942,9.62406829577156e-10
2.9072198683219836,-3.346045508823415,0.0022629965681240207,0.0026044995654077364,0.0056292450696822155,0.006061424830905793,0.006305839585589779,8.722517274434294e-10
2.9072198683219836,-3.236339098698057,0.000993858877761176,0.002492517585848095,0.005336329553350799,0.004888667131240601,0.005938735609741092,8.25222063426112e-10
2.9072198683219836,-3.126632688572699,-0.00015463089174578393,0.0024623849082381056,0.005259405257527633,0.004049875574216977,0.005834094469171748,8.18989166848777e-10
2.9072198683219836,-3.0169262784473414,-0.001322083992404899,0.0025150460639996805,0.00539435521341251,0.003457465779380626,0.005990532865668056,8.536271871653622e-10
2.9072198683219836,-2.9072198683219836,-0.002648796130080488,0.002648796226267939,0.005748320450492144,0.003042721882265431,0.006418467867112269,9.318153575132992e-10
2.9072198683219836,-2.7975134581966254,-0.0042797443963584186,0.0028581604163006235,0.0063382703107178395,0.002752995494703676,0.007138752531096765,1.0586083698006787e-9
2.9072198683219836,-2.6878070480712677,-0.006363772581187929,0.003131192189931324,0.007187124695633551,0.0025483336105692205,0.008177799538160778,1.2406895857908218e-9
2.9072198683219836,-2.57810063794591,-0.009043942591526771,0.0034457563899506333,0.008317058980818595,0.0023987039927050283,0.009558809341851847,1.4849674137909497e-9
2.9072198683219836,-2.468394227820552,-0.01243609124587959,0.003765904283671627,0.009739872619144094,0.002282397442888009,0.01128912534255893,1.7964128153774572e-9
2.9072198683219836,-2.358687817695194,-0.01659541002271624,0.004040056024013488,0.011445115847024498,0.00218566947239315,0.013344878379484892,2.175213911770335e-9
2.9072198683219836,-2.248981407569836,-0.021475774083494138,0.004203046717482483,0.013387972859344078,0.00210317420383383,0.015655858431714118,2.6136472031784708e-9
2.9072198683219836,-2.1392749974444785,-0.02689272228686365,0.0041836964145839746,0.015480279639856884,0.002038278230317949,0.018095384974971873,3.093457073832795e-9
2.9072198683219836,-2.0295685873191207,-0.032505857943135326,0.003918086460018553,0.017588781481944083,0.002002106353959053,0.020480801202694236,3.584822183891334e-9
2.9072198683219836,-1.9198621771937627,-0.03783638353142032,0.0033663214628465816,0.019544039736727716,0.0020104178254508297,0.022588970185469556,4.04793962238692e-9
2.9072198683219836,-1.8101557670684048,-0.04232783214466876,0.002528099212366774,0.021160932365437653,0.0020782601783244908,0.024187304020959585,4.437716435642947e-9
2.9072198683219836,-1.700449356943047,-0.045443527289594526,0.0014512494787701047,0.022267939211685184,0.002213572964510694,0.025075214241419234,4.7110670711725255e-9
2.9072198683219836,-1.590742946817689,-0.04677805931882993,0.00022863840400043554,0.02273870086361378,0.002411924064069625,0.02512563216138706,4.835210849762905e-9
2.9072198683219836,-1.4810365366923313,-0.04614997268320233,-0.0010175083807162032,0.022517386814574415,0.002654681442573634,0.024314139517924792,4.794653393064285e-9
2.9072198683219836,-1.3713301265669733,-0.04364523692801336,-0.0021601048457752414,0.021630396729250833,0.002911858173825236,0.02272598190347007,4.594664574156249e-9
2.9072198683219836,-1.2616237164416155,-0.039596508223625086,-0.00309320372816482,0.02018079200332708,0.003149009911243757,0.020538218846498455,4.260096150843218e-9
2.9072198683219836,-1.1519173063162575,-0.034505385305426954,-0.0037515513382294407,0.018327183099712582,0.003335846185712165,0.01798259903658522,3.8299288896564976e-9
2.9072198683219836,-1.0422108961908998,-0.02893378829051912,-0.00411839444505366,0.016253425129584016,0.003453559404933943,0.015300723618946556,3.349313082087746e-9
2.9072198683219836,-0.9325044860655419,-0.023398029123215636,-0.004220787813812395,0.014137595749775722,0.003498598266494244,0.012704216940870611,2.861486732459728e-9
2.9072198683219836,-0.8227980759401841,-0.018293083133393256,-0.0041159123552567825,0.012127761993921252,0.0034822566295357846,0.010349028078229907,2.401634903101413e-9
2.9072198683219836,-0.7130916658148262,-0.01385962979875611,-0.0038741021821402048,0.01032878685154779,0.003427117818046684,0.008326901124953143,1.9937705115352644e-9
2.9072198683219836,-0.6033852556894683,-0.010190467542556614,-0.003563902999781187,0.008800501604989977,0.0033623301020997707,0.006671410689395652,1.6505966910114467e-9
2.9072198683219836,-0.4936788455641104,-0.007262436128787144,-0.00324233607019255,0.007564530871557956,0.003319664374142507,0.005372776799312074,1.3755101836189498e-9
2.9072198683219836,-0.38397243543875254,-0.004977340754807597,-0.002950982521290364,0.006615721226129377,0.0033316101890220645,0.004395348325652763,1.165621951390583e-9
2.9072198683219836,-0.27426602531339467,-0.0031988718988125928,-0.0027166337606394676,0.005934411541556186,0.003431899942469279,0.0036932906830801043,1.0148272213891807e-9
2.9072198683219836,-0.1645596151880368,-0.0017785964460611437,-0.0025544857663397052,0.005497020525974879,0.0036581876939144413,0.003222310740219797,9.16331580926022e-10
2.9072198683219836,-0.054853205062678934,-0.0005696538163241687,-0.002471983852744308,0.0052838258703124825,0.004056246523813605,0.002947167877692023,8.644154966472306e-10
2.9072198683219836,0.054853205062678934,0.0005696538433393465,-0.0024719838533037533,0.005283825870035739,0.004684851905644889,0.0028457984546308686,8.554709215319312e-10
2.9072198683219836,0.1645596151880368,0.001778596475181913,-0.002554485768039407,0.005497020525116509,0.005620265731651628,0.0029111426743270033,8.884408842294023e-10
2.9072198683219836,0.27426602531339467,0.0031988719323181735,-0.0027166337635383623,0.005934411540030781,0.006958760857798057,0.003151458445591144,9.64772880942405e-10
2.9072198683219836,0.38397243543875254,0.0049773407952998705,-0.0029509825254687184,0.0066157212237918225,0.008814936429650363,0.0035893171412835065,1.0879166439242693e-9
2.9072198683219836,0.4936788455641104,0.007262436179283467,-0.0032423360757236484,0.007564530868202152,0.011312942564102573,0.004258840430834981,1.2623196220945543e-9
2.9072198683219836,0.6033852556894683,0.010190467606485213,-0.00356390300669062,0.008800501600352409,0.014567743221622072,0.005200280532993497,1.4918525520837833e-9
2.9072198683219836,0.7130916658148262,0.013859629879807742,-0.003874102190355813,0.01032878684532151,0.018654990648704045,0.006451022926363164,1.777680015344063e-9
2.9072198683219836,0.8227980759401841,0.018293083235192884,-0.004115912364557486,0.01212776198578498,0.023571583919359217,0.0080327569344903,2.115794178747521e-9
2.9072198683219836,0.9325044860655419,0.023398029248811777,-0.004220787823789906,0.014137595739441417,0.029194333330739442,0.009936024298329842,2.4947140620651398e-9
2.9072198683219836,1.0422108961908998,0.02893378844174507,-0.0041183944551041445,0.016253425116860003,0.035249716125905654,0.01210535520932297,2.8941100072010784e-9
2.9072198683219836,1.1519173063162575,0.03450538548225447,-0.0037515513475899123,0.018327183084572717,0.04131047253981324,0.014429962594852838,3.2851731543437346e-9
2.9072198683219836,1.2616237164416155,0.039596508423681884,-0.0030932037359989143,0.02018079198596851,0.04683156896228773,0.016745369630894968,3.6332724398513427e-9
2.9072198683219836,1.3713301265669733,0.04364523714643704,-0.0021601048512978776,0.021630396710119598,0.051227613744730165,0.01884947024341352,3.902813440481712e-9
2.9072198683219836,1.4810365366923313,0.04614997291294373,-0.0010175083833304694,0.022517386794342762,0.053978666117235514,0.020532349546099636,4.063407735288571e-9
2.9072198683219836,1.590742946817689,0.04677805955140408,0.00022863840458903887,0.022738700843105697,0.0547376641235112,0.02161400046775965,4.095814583326973e-9
2.9072198683219836,1.700449356943047,0.04544352751614731,0.0014512494824946607,0.022267939191764195,0.05340747036713836,0.021980095425245483,3.995958668123745e-9
2.9072198683219836,1.8101557670684048,0.04232783235712618,0.002528099218812479,0.02116093234688399,0.05016273658973224,0.021605315207194456,3.775797386557089e-9
2.9072198683219836,1.9198621771937627,0.03783638372346355,0.0033663214713328983,0.019544039720137553,0.045409434889279836,0.02055715005412678,3.460771249436112e-9
2.9072198683219836,2.0295685873191207,0.03250585811079719,0.003918086469725805,0.017588781467672683,0.039695604145072554,0.018979367231532485,3.084634117578311e-9
2.9072198683219836,2.1392749974444785,0.02689272242866223,0.004183696424689682,0.015480279628015091,0.03360162968239188,0.017060842164533536,2.683198017938704e-9
2.9072198683219836,2.248981407569836,0.021475774200146545,0.0042030467272741534,0.013387972849837868,0.027641414273226507,0.014999460593018352,2.2886709333258537e-9
2.9072198683219836,2.358687817695194,0.016595410116575286,0.004040056032956778,0.011445115839619102,0.022197268781993552,0.012970922828581076,1.9258332342037e-9
2.9072198683219836,2.468394227820552,0.012436091320272586,0.003765904291429247,0.0097398726135328,0.017496586449407128,0.011109025500350575,1.610536311952293e-9
2.9072198683219836,2.57810063794591,0.0090439426501526,0.0034457563963611253,0.008317058976680825,0.013624406757253432,0.00949925918905324,1.350268325969739e-9
2.9072198683219836,2.6878070480712677,0.006363772627669865,0.0031311921949641938,0.007187124692675673,0.010557845389470353,0.008183463640413157,1.1460711962785197e-9
2.9072198683219836,2.7975134581966254,0.004279744433983929,0.0028581604200042226,0.0063382703086962726,0.008207254090633302,0.007171127618906516,9.949905925218938e-10
2.9072198683219836,2.9072198683219836,0.002648796161710267,0.0026487962287221794,0.005748320449222906,0.006452854466652689,0.006452824775707533,8.92415016884307e-10
2.9072198683219836,3.0169262784473414,0.001322084020509006,0.0025150460652797026,0.00539435521277247,0.005171230395282146,0.006012500178294065,8.33944499394057e-10
2.9072198683219836,3.126632688572699,0.0001546309185211914,0.002462384908390453,0.005259405257452443,0.004250876281332009,0.005836893434423812,8.166860698995138e-10
2.9072198683219836,3.236339098698057,-0.0009938588502294678,0.002492517584878653,0.005336329553832828,0.0035988410664921245,0.005921594200234441,8.400209351895616e-10
2.9072198683219836,3.346045508823415,-0.0022629965376866398,0.0026044995632803153,0.00562924507077017,0.0031414780942003503,0.006273797630994162,9.05921625042605e-10
2.9072198683219836,3.455751918948773,-0.0037962843433465435,0.002794092018822834,0.006152715746129287,0.00282209398564001,0.006911839028702121,1.0188449550176115e-9
3.0169262784473414,-3.455751918948773,0.003609091706650156,0.0013963437734175578,0.005760282095486085,0.007151480161545059,0.005572233104465923,8.983687656630157e-10
3.0169262784473414,-3.346045508823415,0.002147875601449265,0.0012994594181854123,0.005286552796334748,0.00564848465889408,0.005053344236736263,8.153946389616307e-10
3.0169262784473414,-3.236339098698057,0.0009423194717447933,0.001242295015698508,0.005021255331603022,0.004560892944075934,0.004766310753093561,7.722083497814503e-10
